tool	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 
run set	prp	prp	prp	prp	prp	prp	prp	prp_inv0	prp_inv0	prp_inv0	prp_inv0	prp_inv0	prp_inv0	prp_inv0
/home/nitin/app/experiments/benchexe/tasks/	status	cputime (s)	walltime (s)	memory (MB)	policy_size	solve_time	translation_time	status	cputime (s)	walltime (s)	memory (MB)	policy_size	solve_time	translation_time
IJCAI_Floortile_01.yml	true	0.6915	0.7151199759973679	33.009664	34	0.27046746299311053	0.26553383500140626	true	0.693872	0.7165482350101229	33.120256	34	0.2773067940142937	0.2584608320030384
IJCAI_Floortile_02.yml	true	0.687562	0.7113073499931488	33.165312	32	0.26920240600884426	0.2596315959963249	true	0.693853	0.7149484059773386	33.267712	32	0.2756637329875957	0.2554261659970507
IJCAI_Floortile_03.yml	true	15.706354	15.728933488004259	72.355840	34	15.289435714003048	0.258594897997682	true	2.550938	2.5722341859946027	43.802624	36	2.127143174991943	0.25810493901371956
IJCAI_Floortile_04.yml	true	5.192604	5.215349871999933	55.001088	31	4.780322733000503	0.25863555498654023	true	1.384574	1.4051698629918974	36.130816	31	0.9607771000009961	0.257029510976281
IJCAI_Floortile_05.yml	true	1.790868	1.8154947730072308	42.291200	40	1.3694806130079087	0.2632313189969864	true	0.663105	0.683631851017708	33.398784	40	0.24565928301308304	0.258630942000309
IJCAI_Floortile_05x.yml	true	57.181743	57.2078790240048	157.773824	197	56.762193040995044	0.2709046400123043	true	0.85562	0.8746549790084828	36.425728	196	0.4176181779766921	0.28002778699737974
IJCAI_Floortile_06.yml	true	1.851849	1.872575011002482	42.168320	46	1.4210375639959238	0.2668851530033862	true	0.66008	0.6805415599956177	33.423360	46	0.24603140700492077	0.25809042298351415
IJCAI_Floortile_06x.yml	true	57.174641	57.19967761900625	157.777920	226	56.751453646997106	0.27508094000222627	true	0.873408	0.893142632994568	36.941824	224	0.43710596999153495	0.2754044529865496
IJCAI_Floortile_07.yml	true	1.894675	1.9171181170095224	42.434560	43	1.4835274020006182	0.2592057220026618	true	0.733431	0.7894336360041052	33.386496	43	0.33156022799084894	0.27038614300545305
IJCAI_Floortile_07x.yml	false	1799.381191	1799.4755076539877	464.551936	-1	1799.0022041320044	0.2706979389913613	false	1799.330858	1799.4801575670135	1004.908544	-1	1799.0022148720163	0.2806853280053474
IJCAI_Floortile_08.yml	true	2.157616	2.1794318270112853	42.303488	40	1.7531403140019393	0.25505442899884656	true	1.011999	1.033795255003497	38.948864	39	0.5933550659974571	0.25560999001027085
IJCAI_Floortile_08x.yml	false	1799.37776	1799.4721689670114	519.446528	-1	1799.0025973919983	0.2794192169967573	false	1799.412875	1799.47177309799	887.394304	-1	1799.0022715649975	0.27249110300908796
IJCAI_Floortile_09.yml	true	5.57305	5.594396129003144	65.679360	43	5.1583539949933765	0.25916388299083337	true	3.120706	3.143744325992884	88.887296	44	2.7078914849844296	0.2589917739969678
IJCAI_Floortile_09x.yml	false	1799.355681	1799.456250414005	511.926272	-1	1799.0021992010006	0.26556198800972197	false	1799.432977	1799.4705902150017	925.102080	-1	1799.002575446997	0.2749735999968834
IJCAI_Floortile_10-x.yml	false	1799.39632	1799.491044224007	438.886400	-1	1799.001411469988	0.29010885999014135	false	1799.384167	1799.4724830580235	640.598016	-1	1799.0011869859882	0.2758737140102312
IJCAI_Floortile_10.yml	true	8.724597	8.747480563004501	74.772480	43	8.312405739998212	0.2561139580066083	true	2.526727	2.548667741997633	73.781248	44	2.110597841005074	0.2554705950024072
IJCAI_Floortile_11.yml	true	0.816672	0.8390493509941734	34.181120	70	0.38302066599135287	0.27639446400280576	true	0.827233	0.8491776820155792	34.209792	72	0.39501251399633475	0.27127510600257665
IJCAI_Floortile_12.yml	false	1799.450927	1799.4808884759987	698.302464	-1	1799.0085324419924	0.2791685510019306	true	345.752979	345.793395331013	533.229568	71	345.3379480650183	0.2748584770015441
IJCAI_Floortile_13.yml	false	1799.299629	1799.4759829279938	559.300608	-1	1799.0069748980022	0.27652954700170085	false	1799.447911	1799.472321018984	880.513024	-1	1799.010938942025	0.2690381279971916
IJCAI_Floortile_14.yml	true	0.815144	0.8391373619961087	34.029568	70	0.38189434199011885	0.26862823400006164	true	0.832776	0.8563179329794366	34.185216	72	0.3960893820039928	0.2685902130033355
IJCAI_Floortile_15-x.yml	OUT OF MEMORY (false)	44.062736	43.833329238012084	2048.000000		-1	0.32204167600139044	OUT OF MEMORY (false)	10.944417	10.773522436997155	2048.000000		-1	0.30508444100269116
IJCAI_Floortile_15.yml	true	34.834237	34.86054958100431	260.239360	116	34.374684377005906	0.28730617700784933	true	0.78023	0.8007049100124277	34.451456	116	0.3353007950063329	0.28228724500513636
IJCAI_Floortile_16-x.yml	false	1799.510792	1799.5603653809958	401.670144	-1	1799.0710137140122	0.2977882030099863	false	1799.564319	1799.5983564979979	690.823168	-1	1799.1003332780092	0.3016725729976315
IJCAI_Floortile_16.yml	false	1799.437728	1799.4765861929918	626.601984	-1	1799.0052842320001	0.27440368200768717	false	1799.542434	1799.5558500020124	906.641408	-1	1799.0855637339992	0.2744265789806377
IJCAI_Floortile_17-x.yml	OUT OF MEMORY (false)	43.827209	43.6483911289979	2048.000000		-1	0.3056157719984185	OUT OF MEMORY (false)	10.565998	10.390864197019255	2048.000000		-1	0.30509995701140724
IJCAI_Floortile_17.yml	true	34.505266	34.53022642400174	260.268032	115	34.079716583000845	0.2737847699900158	true	0.770693	0.7940595169784501	34.516992	115	0.331550884002354	0.28044698300072923
IJCAI_Floortile_18-x.yml	OUT OF MEMORY (false)	664.709822	664.5583244589943	2048.000000		-1	0.32547969999723136	OUT OF MEMORY (false)	522.346078	522.1981426949787	2048.000000		-1	0.2996097569994163
IJCAI_Floortile_18.yml	true	174.029627	174.06294546900608	367.677440	117	173.6088636140048	0.2808460920059588	true	246.348253	246.40109995901003	792.862720	118	245.94132567601628	0.27779901699977927
IJCAI_Floortile_19-x.yml	OUT OF MEMORY (false)	43.127493	42.93014632000995	2048.000000		-1	0.29923830198822543	OUT OF MEMORY (false)	10.866628	10.68199043101049	2048.000000		-1	0.3098688120080624
IJCAI_Floortile_19.yml	true	34.511352	34.536226447002264	260.358144	121	34.081985463999445	0.2778727090044413	true	0.773134	0.7942788310174365	34.516992	121	0.33198879699921235	0.2838682970032096
IJCAI_Floortile_20-x.yml	false	1799.652131	1799.6275279480033	1415.385088	-1	1799.1005347470054	0.32699848400079645	OUT OF MEMORY (false)	367.153621	366.987711483991	2048.000000		-1	0.29408604800119065
IJCAI_Floortile_20.yml	OUT OF MEMORY (false)	315.074297	314.9082813099958	2048.000000		-1	0.2784274190053111	OUT OF MEMORY (false)	295.840636	295.67496531200595	2048.000000		-1	0.28456259801168926
IJCAI_GluedBW_01.yml	true	0.729453	0.7588823959958972	32.489472	25	0.33389328300836496	0.2462505690054968	true	0.747392	0.7698616280104034	32.522240	25	0.3449914180091582	0.2424267109890934
IJCAI_GluedBW_02.yml	true	0.738841	0.7596474589954596	32.460800	24	0.3407293070049491	0.24469623799086548	true	0.776572	0.7983321379870176	32.501760	24	0.3722932359960396	0.2433818599965889
IJCAI_GluedBW_03.yml	true	0.796513	0.8187441940099234	32.481280	25	0.3941705040051602	0.24704266400658526	true	0.904156	0.9264799840166233	32.608256	25	0.5015058119897731	0.24588265601778403
IJCAI_GluedBW_04.yml	true	8.3436	8.371760139998514	40.599552	22	7.944683651003288	0.2471517879894236	true	11.73417	11.756046016002074	58.253312	24	11.333522280998295	0.24474114101030864
IJCAI_GluedBW_05.yml	true	0.738553	0.7612687000073493	33.570816	31	0.33828578000247944	0.24788683699443936	true	0.638482	0.6600118110072799	32.649216	31	0.23728162600309588	0.24561960299615748
IJCAI_GluedBW_06.yml	true	3.411865	3.4344881330034696	46.874624	30	3.0112838659988483	0.2480341939954087	true	5.092681	5.116606588999275	111.927296	31	4.690019925008528	0.24939197101048194
IJCAI_GluedBW_07.yml	true	1.44716	1.4692958709929371	33.406976	33	1.0452972850034712	0.24678036000113934	true	1.505162	1.5273906379879918	43.118592	33	1.1106688909931108	0.23805819600238465
IJCAI_GluedBW_08.yml	true	27.609826	27.632283927989192	125.173760	29	27.219371120998403	0.2414206009998452	true	41.578249	41.60165741998935	287.875072	30	41.17963420599699	0.24156727999798022
IJCAI_GluedBW_09.yml	true	1.820997	1.8434001060086302	42.164224	49	1.4184354530007113	0.2501392159902025	true	0.688645	0.7095966400229372	33.153024	49	0.2805317989841569	0.2484885920130182
IJCAI_GluedBW_10.yml	false	1799.457136	1799.4319080679998	1451.970560	-1	1799.0023855559994	0.24267409699677955	OUT OF MEMORY (false)	1097.7828	1097.6491273950087	2048.000000		-1	0.24931153198122047
IJCAI_GluedBW_11.yml	true	2.922204	2.9467661730013788	43.548672	49	2.5181352509971475	0.2482198090001475	true	3.635991	3.6577447000017855	76.996608	49	3.225193273014156	0.2510019170003943
IJCAI_GluedBW_12.yml	false	1799.507864	1799.445551197001	1724.653568	-1	1799.0016749420029	0.2476914599974407	OUT OF MEMORY (false)	594.783616	594.6324009530072	2048.000000		-1	0.2485214649932459
IJCAI_GluedBW_13.yml	true	28.689789	28.715347271994688	263.172096	71	28.285674643993843	0.24809082700812723	true	0.730235	0.7527734579925891	33.927168	71	0.3227435059961863	0.24942383798770607
IJCAI_GluedBW_14.yml	OUT OF MEMORY (false)	405.045445	404.877838446002	2048.000000		-1	0.2553018729959149	OUT OF MEMORY (false)	977.005937	976.9302414240083	2048.000000		-1	0.2546340159897227
IJCAI_GluedBW_15.yml	true	28.566477	28.589631584007293	263.163904	79	28.171774165995885	0.24477296399709303	true	0.773578	0.7953930920048151	33.935360	79	0.35776170398457907	0.2517351680144202
IJCAI_GluedBW_16.yml	false	1799.467167	1799.5362779220013	368.254976	-1	1799.1015840809996	0.24407732499821577	OUT OF MEMORY (false)	335.799115	335.63343560200883	2048.000000		-1	0.24566533099277876
IJCAI_GluedBW_17.yml	false	1799.413294	1799.559058867002	1496.879104	-1	1799.1007460139954	0.2612908199953381	OUT OF MEMORY (false)	360.579575	360.4175743109954	2048.000000		-1	0.25330827001016587
IJCAI_GluedBW_18.yml	OUT OF MEMORY (false)	223.555448	223.37798527399718	2048.000000		-1	0.2521513179963222	OUT OF MEMORY (false)	262.206473	262.04833996199886	2048.000000		-1	0.2565855059947353
IJCAI_GluedBW_19.yml	true	33.218249	33.241647308997926	261.050368	95	32.814683999997214	0.251894708009786	true	0.832401	0.858496879984159	38.428672	95	0.4073960130044725	0.25836801598779857
IJCAI_GluedBW_20.yml	OUT OF MEMORY (false)	224.555483	224.38226322799164	2048.000000		-1	0.24981569999363273	OUT OF MEMORY (false)	264.721941	264.5533645010146	2048.000000		-1	0.25626474400633015
IJCAI_Logistics-TrickyRing_01.yml	true	1.214067	1.235434599002474	32.710656	51	0.8087904970016098	0.2507631219923496	true	0.896184	0.9183588190062437	32.690176	45	0.46830505901016295	0.2579751489975024
IJCAI_Logistics-TrickyRing_02.yml	true	0.801645	0.82531356200343	32.788480	55	0.3999795459967572	0.24822354299249128	true	0.870899	0.8928416859998833	32.727040	55	0.45141590799903497	0.25131637600134127
IJCAI_Logistics-TrickyRing_03.yml	true	0.895101	0.9162549809989287	32.731136	52	0.4889808099978836	0.24934995600779075	true	0.944698	0.9664946639968548	32.751616	52	0.5375249290082138	0.2458056960022077
IJCAI_Logistics-TrickyRing_04.yml	true	0.98073	1.001934956992045	32.763904	54	0.5735359859972959	0.25183937199471984	true	1.06552	1.085282072017435	32.755712	54	0.6585888339905068	0.24922322397469543
IJCAI_Logistics-TrickyRing_05.yml	true	1.158283	1.1793179929954931	32.899072	62	0.7576061959989602	0.24575210698822048	true	1.4236	1.4441906699794345	33.386496	60	1.0121971149928868	0.2518875929818023
IJCAI_Logistics-TrickyRing_06.yml	true	1.65991	1.681436910002958	38.641664	66	1.258843479998177	0.24778958500246517	true	8.969828	8.99212448799517	56.180736	66	8.563024362985743	0.2506921919994056
IJCAI_Logistics-TrickyRing_07.yml	true	86.091688	86.11671650300559	102.076416	70	85.69738480899832	0.2443574049975723	true	44.980627	45.00329479097854	191.655936	72	44.574765839992324	0.24991340498672798
IJCAI_Logistics-TrickyRing_08.yml	true	30.355954	30.38142546999734	288.755712	76	29.952508718997706	0.2531648209987907	true	264.117429	264.15129024602356	1141.424128	78	263.7191380820004	0.25160043899086304
IJCAI_Logistics-TrickyRing_09.yml	true	3.078926	3.1022588210034883	35.774464	49	2.677049589998205	0.2501106300042011	true	4.422842	4.443617140001152	56.201216	49	4.004715460003354	0.25376587599748746
IJCAI_Logistics-TrickyRing_10.yml	false	1799.394015	1799.4422015849996	759.042048	-1	1799.003451327997	0.24873957299860194	false	1799.498151	1799.4500832540216	1619.156992	-1	1799.0021808430029	0.24741757800802588
IJCAI_Logistics-TrickyRing_11.yml	true	0.691584	0.7124517240008572	32.800768	57	0.2903919730015332	0.2484220979968086	true	0.725419	0.7471021419914905	32.731136	57	0.3053585599991493	0.253800100996159
IJCAI_Logistics-TrickyRing_12.yml	true	0.718139	0.738817454999662	32.837632	63	0.3155424050055444	0.24864010899909772	true	0.758225	0.7786800710018724	32.923648	63	0.3389631879981607	0.25861818899284117
IJCAI_Logistics-TrickyRing_13.yml	true	0.731506	0.7518378009990556	32.841728	59	0.32796593599778134	0.24957403900043573	true	0.771546	0.7932651570008602	32.804864	59	0.3606085850042291	0.2493065970193129
IJCAI_Logistics-TrickyRing_14.yml	true	0.996723	1.018789330002619	32.903168	70	0.5930304220091784	0.2500423019955633	true	0.787686	0.8091089469962753	32.894976	64	0.3780252160213422	0.253107048018137
IJCAI_Logistics-TrickyRing_15.yml	true	0.760448	0.7828151190042263	32.964608	69	0.3444740289996844	0.25548520899610594	true	0.774594	0.7955359400075395	32.976896	69	0.3661468699865509	0.24998640999547206
IJCAI_Logistics-TrickyRing_16.yml	true	0.775782	0.7975501930050086	32.780288	41	0.3788409219996538	0.24431444999936502	true	0.727319	0.7473333529778756	32.718848	41	0.3193569039867725	0.248171219980577
IJCAI_Logistics-TrickyRing_17.yml	true	57.388474	57.41321968399279	98.066432	53	56.98662751300435	0.25066687900107354	true	94.79747	94.82122325198725	256.372736	53	94.39423138499842	0.24774099097703584
IJCAI_Logistics-TrickyRing_18.yml	true	0.678762	0.7033973010111367	32.911360	65	0.27791886299382895	0.2511668609949993	true	0.669607	0.6895178220001981	32.874496	65	0.26833389699459076	0.24823657600791194
IJCAI_Logistics-TrickyRing_19.yml	true	1.07664	1.0964611289964523	32.751616	51	0.680083986997488	0.2443271329975687	true	1.256386	1.2786793480045162	32.739328	51	0.8497626449970994	0.25157316098921
IJCAI_Logistics-TrickyRing_20.yml	true	1.876499	1.8996586030116305	36.954112	50	1.4712574880104512	0.25248087699583266	true	1.208379	1.2279987059882842	32.862208	50	0.8011681310017593	0.24932591899414547
IJCAI_Matching-BW_01.yml	true	0.622246	0.6438198109972291	32.661504	18	0.21682649399735965	0.25634216899925377	true	0.620741	0.6433897269889712	32.464896	18	0.206666382990079	0.2598005320178345
IJCAI_Matching-BW_02.yml	true	0.893266	0.9146290650096489	32.722944	34	0.483353300995077	0.2575149899930693	true	0.798458	0.8198590530082583	32.489472	34	0.39259699400281534	0.2513626769941766
IJCAI_Matching-BW_03.yml	true	0.943902	0.966272861987818	32.993280	37	0.535155424993718	0.2536246539966669	true	1.041263	1.0622277809889056	32.681984	35	0.6276769190153573	0.25922339502722025
IJCAI_Matching-BW_04.yml	true	0.753387	0.7742416389955906	33.550336	43	0.33028685799217783	0.264714296994498	true	0.654489	0.6762712459894828	32.452608	43	0.23477078002179042	0.2593789200182073
IJCAI_Matching-BW_05.yml	true	0.756137	0.7755951590079349	32.907264	37	0.3439847729896428	0.25840027899539564	true	0.773539	0.7936942790111061	32.964608	37	0.3623756839951966	0.25237164899590425
IJCAI_Matching-BW_06.yml	true	1.413956	1.4348511220014188	32.989184	65	1.0112883169931592	0.25274718400032725	true	1.61145	1.6339904019841924	32.997376	65	1.1991276709886733	0.2588205089850817
IJCAI_Matching-BW_07.yml	true	1.298093	1.3195139339950401	33.202176	71	0.8810751749988412	0.2634173690021271	true	1.622403	1.642932014015969	34.697216	71	1.2159090189961717	0.2532325119827874
IJCAI_Matching-BW_08.yml	true	2.597947	2.620061153997085	40.984576	98	2.1869941170007223	0.2575552710040938	true	2.970116	2.989392608986236	43.536384	97	2.554672252997989	0.2605142510146834
IJCAI_Matching-BW_09.yml	true	91.846003	91.87403227800678	264.966144	75	91.44835761899594	0.2530417769885389	true	101.4981	101.52355704799993	251.404288	65	101.08225363399833	0.2618339280015789
IJCAI_Matching-BW_10.yml	false	1799.454096	1799.4744376900053	917.540864	-1	1799.02464203001	0.25692514299589675	false	1799.40603	1799.4820992810128	341.438464	-1	1799.0314709380036	0.2579659929906484
IJCAI_Matching-BW_11.yml	false	1799.445333	1799.5070180360053	477.605888	-1	1799.0496921459999	0.26530089299194515	true	73.445304	73.47039948901511	243.990528	91	73.02729528700002	0.26508488701074384
IJCAI_Matching-BW_12.yml	true	587.685844	587.7403754080005	550.428672	186	587.2861487219925	0.2669447350053815	true	470.26903	470.31111951498315	350.642176	197	469.87038205799763	0.26302312000188977
IJCAI_Matching-BW_13.yml	false	1799.457816	1799.5588621859933	407.261184	-1	1799.100987812999	0.2660548020066926	OUT OF MEMORY (false)	833.813353	833.680710258981	2048.000000		-1	0.26436486598686315
IJCAI_Matching-BW_14.yml	false	1799.470416	1799.5557185469952	553.574400	-1	1799.100519012005	0.26377105800202116	OUT OF MEMORY (false)	820.545322	820.4031359239889	2048.000000		-1	0.2704824929824099
IJCAI_Matching-BW_15.yml	false	1799.538198	1799.566469665995	1139.785728	-1	1799.1005404699972	0.26560330399661325	OUT OF MEMORY (false)	847.094159	846.9535030200204	2048.000000		-1	0.27471654399414547
IJCAI_Matching-BW_16.yml	false	1799.518812	1799.5749092210026	819.847168	-1	1799.099692193995	0.2756995880044997	OUT OF MEMORY (false)	719.595788	719.488058021001	2048.000000		-1	0.2719904970144853
IJCAI_Matching-BW_17.yml	false	1799.309054	1799.5650158599892	404.537344	-1	1799.1007475810038	0.2700099509966094	OUT OF MEMORY (false)	805.542119	805.408112131001	2048.000000		-1	0.27829119298257865
IJCAI_Matching-BW_18.yml	false	1799.458219	1799.5538479459938	522.104832	-1	1799.1004986250045	0.2640383730031317	OUT OF MEMORY (false)	1299.243582	1299.1399087920145	2048.000000		-1	0.2714729410072323
IJCAI_Matching-BW_19.yml	false	1799.506062	1799.568963037993	701.231104	-1	1799.0996151670115	0.27512400499836076	OUT OF MEMORY (false)	986.053684	985.9230101009889	2048.000000		-1	0.2865000659949146
IJCAI_Matching-BW_20.yml	OUT OF MEMORY (false)	597.025857	596.8752314489975	2048.000000		-1	0.279562444993644	OUT OF MEMORY (false)	921.66823	921.5387587639852	2048.000000		-1	0.2713519569952041
IJCAI_Woodworking_01.yml	true	2.83192	2.856649206005386	43.606016	54	2.3815108119888464	0.29534991599211935	true	0.868408	0.8892935259791557	36.925440	54	0.411321265011793	0.2911583489913028
IJCAI_Woodworking_02.yml	true	48.051304	48.07718287399621	89.317376	53	47.60585291798634	0.29398925899295136	true	27.943237	27.965690892015118	92.041216	59	27.491221152013168	0.2926620620128233
IJCAI_Woodworking_03.yml	true	7.124318	7.147546483000042	56.008704	54	6.675501555000665	0.29381114899297245	true	3.855874	3.878902848024154	45.768704	55	3.407852169009857	0.2944833670044318
IJCAI_Woodworking_04.yml	true	2.884223	2.9061718869925244	43.560960	52	2.4095707679953193	0.2999424150038976	true	6.474352	6.496214359009173	45.649920	52	6.029739452991635	0.2888087820028886
