tool	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 	PP-FOND 
run set	pr2	pr2	pr2	pr2	pr2	pr2	pr2	pr2_inv0	pr2_inv0	pr2_inv0	pr2_inv0	pr2_inv0	pr2_inv0	pr2_inv0
/home/nitin/app/experiments/benchexe/tasks/	status	cputime (s)	walltime (s)	memory (MB)	policy_size	solve_time	translation_time	status	cputime (s)	walltime (s)	memory (MB)	policy_size	solve_time	translation_time
AIJ_ZenoTravel_RND50_15.yml	false	1799.478939	1799.5896766697988	243.015680	-1	1799.0141810863279	0.2851755660958588	false	1799.480495	1799.5981979318894	339.984384	-1	1799.0117482789792	0.28181256307289004
AIJ_ZenoTravel_RND50_16.yml	false	1799.113898	1799.611764814239	261.140480	-1	1799.0123656927608	0.30201249616220593	false	1799.464798	1799.5731061259285	363.384832	-1	1799.012845593039	0.2822599299252033
AIJ_ZenoTravel_RND50_17.yml	true	198.596214	198.62575162900612	89.452544	21021	198.11904203519225	0.2874729838222265	true	229.491978	229.56321583408862	111.116288	21021	229.0486725270748	0.2865055953152478
AIJ_ZenoTravel_RND50_18.yml	false	1799.572908	1799.6698476700112	186.867712	-1	1799.0190841350704	0.2828819896094501	false	1799.491631	1799.620628876146	256.499712	-1	1799.0146271470003	0.2816995270550251
AIJ_ZenoTravel_RND50_19.yml	false	1799.468825	1799.6048357537948	225.386496	-1	1799.0153146330267	0.2903046030551195	false	1799.149408	1799.630833486095	303.947776	-1	1799.0219470211305	0.2846466638147831
AIJ_ZenoTravel_RND50_2.yml	true	221.218408	221.25547499395907	84.430848	19458	220.74560406571254	0.2873802469111979	true	276.279053	276.3190926206298	107.753472	19458	275.8064295691438	0.28970983996987343
AIJ_ZenoTravel_RND50_20.yml	false	1799.453161	1799.5999350389466	251.994112	-1	1799.0173890232109	0.280563049018383	false	1799.47889	1799.6305407751352	341.209088	-1	1799.013670339249	0.2821439760737121
AIJ_ZenoTravel_RND50_3.yml	false	1799.490099	1799.6067295870744	163.074048	-1	1799.0140399229713	0.27901341626420617	false	1799.447042	1799.6261610700749	217.591808	-1	1799.013014754746	0.289525433909148
AIJ_ZenoTravel_RND50_4.yml	false	1799.446865	1799.564197911881	196.591616	-1	1799.0105732185766	0.2805881598033011	false	1799.383933	1799.5723568960093	267.722752	-1	1799.0129581429064	0.27948063099756837
AIJ_ZenoTravel_RND50_5.yml	true	1094.737931	1094.84973804513	128.339968	35301	1094.3493537027389	0.28026450984179974	true	1189.054289	1189.2161196791567	178.442240	35301	1188.7190966890194	0.28072870522737503
AIJ_ZenoTravel_RND50_6.yml	false	1799.450793	1799.593027252704	173.371392	-1	1799.0099205928855	0.28745867079123855	false	1799.536429	1799.6400417997502	235.139072	-1	1799.0093688238412	0.2891464112326503
AIJ_ZenoTravel_RND50_7.yml	false	1799.114675	1799.5993544058874	205.398016	-1	1799.0125264092349	0.2920985692180693	false	1799.457643	1799.5957987261936	280.133632	-1	1799.0130579899997	0.28918355982750654
AIJ_ZenoTravel_RND50_8.yml	false	1799.492853	1799.6366091170348	234.024960	-1	1799.0112071540207	0.29311917489394546	false	1799.504879	1799.6053253249265	309.444608	-1	1799.0154507611878	0.29123219987377524
AIJ_ZenoTravel_RND50_9.yml	true	124.051231	124.07407689094543	76.881920	13188	123.5689768078737	0.28582794684916735	true	107.522644	107.5410614060238	83.857408	13188	107.065303015057	0.27383972238749266
AIJ_ZenoTravel_SCC2-20_1.yml	true	3.732719	3.742759427987039	103.948288	172	3.2988244649022818	0.2551969289779663	true	8.115714	8.126760940998793	143.835136	172	7.5741687919944525	0.29688239889219403
AIJ_ZenoTravel_SCC2-20_10.yml	true	27.780539	27.79353495873511	129.802240	972	27.335668499581516	0.2721600071527064	true	98.045506	98.08425111882389	469.729280	972	97.53808519430459	0.32229839311912656
AIJ_ZenoTravel_SCC2-20_11.yml	true	197.954334	197.98319059517235	273.481728	8807	197.4752472168766	0.28236145386472344	true	437.773145	437.81989069702104	910.073856	8807	437.3493432290852	0.27400179812684655
AIJ_ZenoTravel_SCC2-20_12.yml	true	111.036122	111.05435238173231	214.294528	33523	110.58518719580024	0.2703651310876012	true	190.207326	190.26727423025295	546.578432	33523	189.79641644190997	0.2665159101597965
AIJ_ZenoTravel_SCC2-20_13.yml	true	199.71518	199.74171331059188	291.110912	38501	199.28766044974327	0.2612418686039746	true	314.350486	314.44709589518607	752.922624	38501	313.9986190707423	0.25956957321614027
AIJ_ZenoTravel_SCC2-20_14.yml	false	486.152121	486.13242202065885	610.004992	-1	485.58212799113244	0.2711151889525354	false	690.859975	690.694729860872	1827.028992	-1	690.0858551738784	0.31046748301014304
AIJ_ZenoTravel_SCC2-20_15.yml	false	540.948548	540.9332381440327	605.835264	-1	540.3507448649034	0.28358194231987	OUT OF MEMORY (false)	975.858155	975.7012750809081	2048.000000		-1	0.2915608328767121
AIJ_ZenoTravel_SCC2-20_16.yml	true	444.015467	444.0733085651882	520.491008	54036	443.5852197748609	0.2790010292083025	true	777.062787	777.1132252831012	1524.441088	54036	776.6232354152016	0.2750480039976537
AIJ_ZenoTravel_SCC2-20_17.yml	true	455.996242	456.04808770818636	482.742272	50976	455.5482688359916	0.28637846233323216	true	796.133274	796.1847370876931	1556.471808	50976	795.6954708937556	0.2781005441211164
AIJ_ZenoTravel_SCC2-20_18.yml	false	1067.528831	1067.4937954829074	1069.162496	-1	1066.8976946272887	0.28607999812811613	OUT OF MEMORY (false)	1020.462431	1020.487918805331	2048.000000		-1	0.2814054284244776
AIJ_ZenoTravel_SCC2-20_19.yml	false	1219.379591	1219.3806842667982	1151.537152	-1	1218.7874862491153	0.29841958079487085	OUT OF MEMORY (false)	1350.660983	1350.3701794981025	2048.000000		-1	0.2902874331921339
AIJ_ZenoTravel_SCC2-20_2.yml	true	5.519315	5.529669871088117	106.758144	344	5.070215360727161	0.2632360141724348	true	10.374729	10.382761870976537	170.110976	344	9.93245571712032	0.2579785846173763
AIJ_ZenoTravel_SCC2-20_20.yml	false	1799.612324	1799.6309071579017	1368.338432	-1	1799.016633006744	0.30745052825659513	OUT OF MEMORY (false)	1391.148032	1390.9951938278973	2048.000000		-1	0.2846618052572012
AIJ_ZenoTravel_SCC2-20_21.yml	false	1733.669988	1733.9941572109237	1377.992704	-1	1733.4297965196893	0.29106563702225685	OUT OF MEMORY (false)	1405.13019	1405.0148569471203	2048.000000		-1	0.2943293689750135
AIJ_ZenoTravel_SCC2-20_22.yml	false	1596.298181	1596.2752342903987	1208.885248	-1	1595.6269631469622	0.31888269912451506	OUT OF MEMORY (false)	1308.058248	1307.9376946971752	2048.000000		-1	0.29467664984986186
AIJ_ZenoTravel_SCC2-20_23.yml	false	281.505859	281.4961525243707	363.008000	-1	280.9800208751112	0.2747973343357444	false	375.667222	375.58417240995914	1069.981696	-1	375.0683599091135	0.27227349020540714
AIJ_ZenoTravel_SCC2-20_24.yml	false	557.239501	557.1848600539379	504.995840	-1	556.5625648708083	0.283742502797395	false	826.023511	825.949779892806	1543.958528	-1	825.3520773048513	0.2983677559532225
AIJ_ZenoTravel_SCC2-20_25.yml	false	902.034952	902.04396888474	720.470016	-1	901.444260305725	0.2972282809205353	OUT OF MEMORY (false)	1125.001611	1124.8675854201429	2048.000000		-1	0.28365377988666296
AIJ_ZenoTravel_SCC2-20_26.yml	false	631.722339	631.7141101681627	717.819904	-1	631.1311848657206	0.3038750127889216	OUT OF MEMORY (false)	821.63541	821.6029841038398	2048.000000		-1	0.29222901025786996
AIJ_ZenoTravel_SCC2-20_27.yml	false	1133.513356	1133.5207300600596	1006.444544	-1	1132.936438162811	0.3052072040736675	OUT OF MEMORY (false)	1033.855246	1033.7028160099871	2048.000000		-1	0.2928357017226517
AIJ_ZenoTravel_SCC2-20_28.yml	false	1138.48057	1138.4669411857612	1110.818816	-1	1137.8541275924072	0.31330377981066704	OUT OF MEMORY (false)	1051.139883	1051.0274299089797	2048.000000		-1	0.3073046440258622
AIJ_ZenoTravel_SCC2-20_29.yml	false	1533.097522	1533.030251110904	1390.981120	-1	1532.4018686381169	0.3045644937083125	OUT OF MEMORY (false)	1340.207983	1339.9739529420622	2048.000000		-1	0.30521500017493963
AIJ_ZenoTravel_SCC2-20_3.yml	true	7.806752	7.819208320695907	109.649920	582	7.3559799012728035	0.26621340634301305	true	22.760535	22.770608141086996	202.280960	582	22.26281699258834	0.27734888391569257
AIJ_ZenoTravel_SCC2-20_30.yml	false	686.78557	686.7532968511805	957.067264	-1	686.1366858757101	0.32360271411016583	OUT OF MEMORY (false)	664.10595	663.9508414538577	2048.000000		-1	0.31095409393310547
AIJ_ZenoTravel_SCC2-20_31.yml	false	1799.867115	1799.739299024921	1509.937152	-1	1799.0213446561247	0.32859967183321714	OUT OF MEMORY (false)	1200.834012	1200.9201047881506	2048.000000		-1	0.31508893892169
AIJ_ZenoTravel_SCC2-20_32.yml	false	1799.700006	1799.7066595340148	1383.137280	-1	1799.0373204769567	0.3392759393900633	OUT OF MEMORY (false)	1561.687542	1561.5994064901024	2048.000000		-1	0.32453613402321935
AIJ_ZenoTravel_SCC2-20_33.yml	false	1799.627932	1799.650710402988	1408.942080	-1	1799.018189533148	0.33315352629870176	false	1799.6255	1799.6145834242925	2026.487808	-1	1799.0219572247006	0.3151305317878723
AIJ_ZenoTravel_SCC2-20_4.yml	true	6.002836	6.013202583882958	112.484352	376	5.541578990872949	0.26936362124979496	true	13.88265	13.892788907047361	230.723584	376	13.370588972233236	0.27954438887536526
AIJ_ZenoTravel_SCC2-20_5.yml	true	14.286363	14.299740654882044	115.605504	1056	13.855497445911169	0.26029247185215354	true	33.129762	33.14083980070427	277.676032	1056	32.69380467198789	0.2588568269275129
AIJ_ZenoTravel_SCC2-20_6.yml	true	22.730564	22.742867139168084	118.390784	1976	22.300304588396102	0.26204719115048647	true	56.679925	56.69344185385853	340.209664	1976	56.167115583084524	0.28632977325469255
AIJ_ZenoTravel_SCC2-20_7.yml	true	31.196109	31.21159058995545	121.614336	2385	30.76273344224319	0.2654556389898062	true	72.504872	72.51865183422342	403.247104	2385	72.07084956904873	0.25882063107565045
AIJ_ZenoTravel_SCC2-20_8.yml	true	18.754332	18.766660407185555	124.092416	642	18.315578002948314	0.2679776041768491	true	49.993175	50.00554059678689	374.300672	642	49.55147780710831	0.2652188199572265
AIJ_ZenoTravel_SCC2-20_9.yml	true	71.218041	71.24131542723626	150.962176	3872	70.78119819099084	0.26742204604670405	true	174.801011	174.82974300999194	542.334976	3872	174.35576667170972	0.26363510405644774
AIJ_ZenoTravel_SCC56_1.yml	true	149.302764	149.3213584725745	63.934464	11967	148.84168683132157	0.2883276017382741	true	145.102412	145.12148340791464	78.106624	11967	144.6553630400449	0.280386664904654
AIJ_ZenoTravel_SCC56_10.yml	false	1799.077333	1799.5592494602315	166.039552	-1	1799.0102574680932	0.28658898174762726	false	1799.494356	1799.5861489018425	211.881984	-1	1799.0137977553532	0.2830715561285615
AIJ_ZenoTravel_SCC56_11.yml	false	1799.442223	1799.5804309658706	183.365632	-1	1799.017607353162	0.28454460483044386	false	1799.451815	1799.5729390857741	252.436480	-1	1799.013909616042	0.28143757302314043
AIJ_ZenoTravel_SCC56_12.yml	false	1799.457411	1799.5981044941582	213.696512	-1	1799.0167033858597	0.2911933399736881	false	1799.468475	1799.5983783970587	277.073920	-1	1799.013325848151	0.2873999229632318
AIJ_ZenoTravel_SCC56_13.yml	false	1799.434301	1799.5553697589785	163.557376	-1	1799.0123008410446	0.2851632167585194	false	1799.472302	1799.6099094161764	217.952256	-1	1799.0170526481234	0.28430555993691087
AIJ_ZenoTravel_SCC56_14.yml	false	1799.521117	1799.6535542551428	190.799872	-1	1799.0154115539044	0.304787777364254	false	1799.436364	1799.587656699121	260.096000	-1	1799.0144473826513	0.2897865092381835
AIJ_ZenoTravel_SCC56_15.yml	false	1799.605392	1799.7120387796313	227.590144	-1	1799.018485170789	0.32131395395845175	false	1799.146598	1799.5983193679713	316.870656	-1	1799.0162329301238	0.29197908798232675
AIJ_ZenoTravel_SCC56_16.yml	false	1799.462131	1799.6340866549872	235.372544	-1	1799.0140209267847	0.2995036309584975	false	1799.467858	1799.6238425709307	331.665408	-1	1799.0160260731354	0.3022645772434771
AIJ_ZenoTravel_SCC56_17.yml	false	1799.414657	1799.572117447853	140.206080	-1	1799.0113101173192	0.2912566317245364	false	1799.546068	1799.666698556859	188.243968	-1	1799.0134588330984	0.2920308061875403
AIJ_ZenoTravel_SCC56_18.yml	false	1799.137836	1799.5856107817963	179.949568	-1	1799.0091362968087	0.2932919948361814	false	1799.456874	1799.6216700482182	233.717760	-1	1799.018439159263	0.28956370195373893
AIJ_ZenoTravel_SCC56_19.yml	false	1799.457833	1799.637045128271	206.901248	-1	1799.013577514328	0.29264653660357	false	1799.433942	1799.5880460371263	274.980864	-1	1799.0153910778463	0.2822434538975358
AIJ_ZenoTravel_SCC56_2.yml	false	1799.43041	1799.5848945840262	123.760640	-1	1799.0133589836769	0.2929325420409441	false	1799.423581	1799.6046093879268	163.012608	-1	1799.011408966966	0.2911650128662586
AIJ_ZenoTravel_SCC56_20.yml	false	1799.399601	1799.5767414928414	236.302336	-1	1799.011956348084	0.29049725318327546	false	1799.51983	1799.6566842389293	314.880000	-1	1799.018350501079	0.2997166500426829
AIJ_ZenoTravel_SCC56_3.yml	false	1799.512324	1799.6407976713963	164.306944	-1	1799.0175275010988	0.2958378712646663	false	1799.58103	1799.660621277988	211.103744	-1	1799.0146111799404	0.3007564712315798
AIJ_ZenoTravel_SCC56_4.yml	false	1799.54166	1799.656034607906	184.745984	-1	1799.0168424532749	0.2951426967047155	false	1799.159607	1799.5845585376956	245.682176	-1	1799.0114705432206	0.29002394899725914
AIJ_ZenoTravel_SCC56_5.yml	false	1799.461033	1799.6060697538778	130.748416	-1	1799.0137924710289	0.2949156812392175	false	1799.460975	1799.5744529031217	179.552256	-1	1799.0112711433321	0.2850188701413572
AIJ_ZenoTravel_SCC56_6.yml	false	1799.460257	1799.5924146738835	161.304576	-1	1799.0153416511603	0.28522822400555015	false	1799.469453	1799.5665569999255	216.301568	-1	1799.0096988198347	0.28315318608656526
AIJ_ZenoTravel_SCC56_7.yml	false	1799.133808	1799.602913705632	192.176128	-1	1799.011142063886	0.2979631470516324	false	1799.588665	1799.6397929261439	259.039232	-1	1799.0127292359248	0.29714463418349624
AIJ_ZenoTravel_SCC56_8.yml	false	1799.515004	1799.6435417127796	217.735168	-1	1799.013355338946	0.3073560278862715	false	1799.538022	1799.595470503904	296.538112	-1	1799.0159988901578	0.289515757933259
AIJ_ZenoTravel_SCC56_9.yml	false	1799.441429	1799.5884930677712	122.687488	-1	1799.0134621690959	0.29147322103381157	false	1799.47946	1799.570458856877	162.799616	-1	1799.0106560299173	0.27881902176886797
IJCAI_Airport_01.yml	true	1.342035	1.3535215370357037	45.080576	47	0.6520764660090208	0.5038606002926826	true	1.591358	1.599706320092082	45.109248	47	0.7523328540846705	0.606235169339925
IJCAI_Airport_02.yml	true	1.318253	1.329381844960153	44.969984	47	0.6399798202328384	0.5111279906705022	true	1.533242	1.5452730720862746	45.142016	47	0.7281380477361381	0.5859058881178498
IJCAI_Airport_03.yml	true	1.513916	1.5247713061980903	46.710784	71	0.8300235038623214	0.5158510077744722	true	1.816371	1.8232568008825183	46.977024	71	0.9939170461148024	0.6027964176610112
IJCAI_Airport_04.yml	true	7.744753	7.755328286904842	93.917184	81	7.036452307831496	0.5388037450611591	true	16.349058	16.357266135979444	117.514240	81	15.5647425907664	0.5650245612487197
IJCAI_Airport_05.yml	true	1.432094	1.4423226779326797	45.580288	45	0.7033822406083345	0.5608916948549449	true	1.444373	1.4513859236612916	45.826048	45	0.7013174630701542	0.5576468277722597
IJCAI_Airport_06.yml	true	1.427165	1.438186211977154	45.805568	41	0.6949062282219529	0.5649976711720228	true	1.383906	1.3917194460518658	45.776896	41	0.6461126911453903	0.5528350500389934
IJCAI_Airport_07.yml	true	1.658108	1.6671725460328162	47.542272	69	0.9204803053289652	0.5633158758282661	true	1.734262	1.7415447533130646	47.714304	69	0.9774457383900881	0.5733414408750832
IJCAI_Airport_08.yml	true	1.644177	1.6544759487733245	47.599616	67	0.9063984202221036	0.5697461129166186	true	1.720641	1.727527443319559	47.968256	67	0.9654184770770371	0.5732931480742991
IJCAI_Airport_09.yml	true	1.870823	1.8802802879363298	50.028544	91	1.1090344870463014	0.593035405036062	true	1.978489	1.98477291315794	50.814976	91	1.1939417431131005	0.6012299470603466
IJCAI_Airport_10.yml	true	2.387451	2.396392720285803	52.072448	99	1.6154108881019056	0.6031881761737168	false	1799.958789	1800.0057665510103	515.416064	-1	1799.1159836580046	0.6130990721285343
IJCAI_Airport_11.yml	false	1799.905634	1800.0069518587552	459.206656	-1	1799.1179244387895	0.6247287071309984	false	1799.983448	1800.0478150476702	496.070656	-1	1799.116159665864	0.6224892963655293
IJCAI_Airport_12.yml	true	2.479877	2.4938417710363865	52.146176	102	1.669252298772335	0.6166028301231563	true	2.527755	2.5364568140357733	52.490240	102	1.6960393865592778	0.6248242161236703
IJCAI_Airport_13.yml	false	1799.935995	1799.9312488562427	1229.553664	-1	1799.013434164226	0.6505602900870144	false	1799.571414	1799.9425569130108	846.409728	-1	1799.0108681982383	0.6473662871867418
IJCAI_Airport_14.yml	true	7.951777	7.972273000981659	101.457920	105	5.262279965914786	2.4913868186995387	true	8.835859	8.846207835711539	98.529280	105	6.159997371956706	2.4798686956055462
IJCAI_Airport_15.yml	true	43.415066	43.43379909126088	132.784128	153	40.690777505747974	2.5368224531412125	true	12.540752	12.548951007891446	101.281792	153	9.840052735060453	2.5200125202536583
IJCAI_Airport_16.yml	true	29.502006	29.518941131886095	132.628480	240	26.112216128967702	3.1684048837050796	true	70.814248	70.82390606822446	172.036096	240	68.06097413320094	2.5750381690450013
IJCAI_Airport_17.yml	true	21.553489	21.570294563658535	134.389760	170	18.199719276744872	3.1353587368503213	true	21.353572	21.3620369262062	153.583616	168	18.546599762048572	2.6232808688655496
IJCAI_Airport_18.yml	false	1799.714078	1799.5667972438969	1881.423872	-1	1796.052080326248	3.188760756049305	TIMEOUT (false)	1800.302623	1800.1557398359291	1658.986496	-1	1797.1179905747995	2.711305072065443
IJCAI_Airport_19.yml	TIMEOUT (false)	1800.258985	1800.2022467949428	1367.867392	-1	1797.1078793769702	2.8009320232085884	true	742.490836	742.5413135429844	611.704832	294	739.5368669857271	2.7885940889827907
IJCAI_Airport_20.yml	true	224.880485	224.91354926582426	366.997504	258	221.74859238183126	2.940737619996071	true	52.604659	52.61857480183244	280.662016	254	49.62694267183542	2.779278262052685
IJCAI_Floortile_01.yml	true	0.76956	0.78254100587219	38.592512	32	0.31403349805623293	0.2690023141913116	true	0.742167	0.7522714887745678	38.572032	32	0.2964919381774962	0.2587079028598964
IJCAI_Floortile_02.yml	true	0.757882	0.7682793950662017	38.612992	30	0.31011210288852453	0.2667325302027166	true	0.727332	0.7347529316321015	38.559744	30	0.29248926136642694	0.25595002621412277
IJCAI_Floortile_03.yml	false	1799.68445	1799.7268230700865	130.818048	-1	1799.1152819399722	0.26697294414043427	false	1799.488813	1799.6511058998294	223.059968	-1	1799.1156197530217	0.25802593072876334
IJCAI_Floortile_04.yml	false	1799.249229	1799.6545276590623	123.625472	-1	1799.1154099726118	0.26284675672650337	true	270.453728	270.48106807190925	604.606464	28	270.03005887102336	0.2571948147378862
IJCAI_Floortile_05.yml	true	2.614873	2.626106393057853	48.267264	32	2.1500994209200144	0.27537928288802505	true	0.740245	0.747248571831733	38.903808	32	0.3093441710807383	0.2573031741194427
IJCAI_Floortile_05x.yml	true	44.185861	44.19760332070291	268.668928	597	43.73757467512041	0.2711230688728392	true	0.873967	0.8817826071754098	39.538688	260	0.4266190021298826	0.2702857959084213
IJCAI_Floortile_06.yml	true	2.661713	2.6739872586913407	48.357376	38	2.2034792490303516	0.26429815916344523	true	0.740198	0.7472850219346583	38.891520	38	0.30077887000516057	0.2611331641674042
IJCAI_Floortile_06x.yml	true	64.51046	64.52424390101805	269.643776	191	64.05324100097641	0.27834191313013434	true	0.850341	0.8588041700422764	39.530496	194	0.40703598922118545	0.2675576671026647
IJCAI_Floortile_07.yml	true	2.646321	2.655947424005717	48.066560	35	2.208614801056683	0.26360801607370377	true	0.852827	0.8617965262383223	38.928384	36	0.4216384938918054	0.2583932839334011
IJCAI_Floortile_07x.yml	false	1799.51668	1799.5662931827828	270.098432	-1	1799.020016596187	0.2736198832280934	false	1799.447481	1799.558939393144	490.323968	-1	1799.0230148066767	0.2693149587139487
IJCAI_Floortile_08.yml	true	279.26464	279.2992108329199	51.699712	33	278.82221887726337	0.26743137231096625	true	198.543821	198.5674290158786	72.470528	36	198.11174777103588	0.2605175129137933
IJCAI_Floortile_08x.yml	false	1799.502518	1799.5634388988838	269.180928	-1	1799.0090738316067	0.2729237931780517	false	1799.413867	1799.568937951699	345.178112	-1	1799.0124237849377	0.27203006763011217
IJCAI_Floortile_09.yml	false	1799.472486	1799.5915253092535	73.105408	-1	1799.0115923802368	0.2754399497061968	false	1799.325217	1799.5549745401368	112.537600	-1	1799.014519044198	0.26231469865888357
IJCAI_Floortile_09x.yml	false	1799.630827	1799.6466809231788	281.034752	-1	1799.0165664870292	0.27796341106295586	false	1799.444861	1799.5939115528017	194.142208	-1	1799.0175597942434	0.2662391006015241
IJCAI_Floortile_10-x.yml	false	1799.588567	1799.6527517409995	284.094464	-1	1799.011213681195	0.2767833131365478	false	1799.50295	1799.634420003742	275.095552	-1	1799.0230490602553	0.2981084082275629
IJCAI_Floortile_10.yml	false	1799.389948	1799.5670946883038	78.417920	-1	1799.013326779008	0.2621329789981246	false	1799.004916	1799.5789745021611	127.713280	-1	1799.0106208957732	0.27491619810462
IJCAI_Floortile_11.yml	true	0.882103	0.8966488568112254	39.686144	67	0.3901363033801317	0.2711830106563866	true	0.880519	0.8917152127251029	39.968768	69	0.4008987336419523	0.2694736518897116
IJCAI_Floortile_12.yml	false	1799.598151	1799.6999668772332	86.159360	-1	1799.1236332296394	0.2717658206820488	false	1799.528417	1799.6482994761318	271.937536	-1	1799.1165225990117	0.2668715678155422
IJCAI_Floortile_13.yml	false	1799.072378	1799.5854402491823	109.998080	-1	1799.0240753763355	0.2755713379010558	false	1799.601187	1799.6573259113356	237.301760	-1	1799.0905595440418	0.2734365160576999
IJCAI_Floortile_14.yml	true	0.82853	0.8373928470537066	39.931904	67	0.37061284901574254	0.27240167278796434	true	0.849157	0.85731445485726	39.968768	69	0.3799791540950537	0.2768361931666732
IJCAI_Floortile_15-x.yml	true	30.58616	30.598068999126554	262.303744	957	30.11361924931407	0.3020869209431112	true	1.364679	1.3726776340045035	41.828352	416	0.8880835389718413	0.3025923250243068
IJCAI_Floortile_15.yml	true	34.420359	34.43074039090425	265.637888	97	33.96960392408073	0.2794161322526634	true	0.846842	0.8542610760778189	40.222720	97	0.3961036349646747	0.27617813693359494
IJCAI_Floortile_16-x.yml	false	1799.622829	1799.71568315709	537.268224	-1	1799.1134525989182	0.30413139099255204	false	1799.664557	1799.694247027859	669.798400	-1	1799.1191958696581	0.2984437639825046
IJCAI_Floortile_16.yml	false	1799.615763	1799.6588595691137	832.245760	-1	1799.1157964495942	0.2780168610624969	false	1799.662162	1799.6884085508063	1014.784000	-1	1799.1184464739636	0.2803967706859112
IJCAI_Floortile_17-x.yml	true	29.78613	29.799447037745267	261.705728	532	29.289516844786704	0.3095871303230524	true	1.450082	1.4592385161668062	41.836544	532	0.9456506888382137	0.30442610708996654
IJCAI_Floortile_17.yml	true	35.483468	35.49433903116733	265.658368	96	35.035302442032844	0.2781484480947256	true	0.848554	0.856192837934941	40.214528	96	0.39778469130396843	0.2766728727146983
IJCAI_Floortile_18-x.yml	false	1799.592087	1799.699502153322	261.697536	-1	1799.1144994241185	0.30228006886318326	OUT OF MEMORY (false)	960.201219	960.0207146219909	2048.000000		-1	0.29728465201333165
IJCAI_Floortile_18.yml	OUT OF MEMORY (false)	1755.807878	1755.675782875158	2048.000000		-1	0.2865814180113375	OUT OF MEMORY (false)	583.924644	583.7335976921022	2048.000000		-1	0.2821914697997272
IJCAI_Floortile_19-x.yml	true	28.875383	28.892567102331668	262.500352	420	28.37350042583421	0.3113844250328839	true	1.390468	1.3991726688109338	41.799680	420	0.886667366605252	0.30552692292258143
IJCAI_Floortile_19.yml	true	43.980141	43.99490753887221	265.547776	102	43.508642052300274	0.28772661183029413	true	0.869427	0.875493782106787	40.202240	102	0.40966590493917465	0.27914994582533836
IJCAI_Floortile_20-x.yml	false	1799.641375	1799.7354383897036	261.447680	-1	1799.1121632191353	0.3070810930803418	OUT OF MEMORY (false)	1103.108858	1102.8794823982753	2048.000000		-1	0.30138741713017225
IJCAI_Floortile_20.yml	false	1799.569646	1799.6798466979526	265.625600	-1	1799.118085309863	0.2828143807128072	OUT OF MEMORY (false)	669.561414	669.4598126057535	2048.000000		-1	0.27654809271916747
IJCAI_GluedBW_01.yml	true	0.748489	0.7581604081206024	38.055936	22	0.2986326985992491	0.2605736684054136	true	0.722295	0.7296104710549116	37.777408	22	0.28621689695864916	0.2459986791945994
IJCAI_GluedBW_02.yml	true	0.72101	0.7316246768459678	38.055936	22	0.29754535388201475	0.24789753695949912	true	0.722275	0.7302818042226136	37.842944	22	0.27831957023590803	0.2598673077300191
IJCAI_GluedBW_03.yml	true	0.745919	0.7541721472516656	38.027264	22	0.32377992011606693	0.24720603600144386	true	0.768429	0.7751332693733275	37.855232	22	0.3319996241480112	0.2488193130120635
IJCAI_GluedBW_04.yml	true	1.205272	1.2143214661628008	38.051840	22	0.7833118508569896	0.24756902689114213	true	1.675795	1.683462438173592	40.042496	22	1.221414658240974	0.2543619959615171
IJCAI_GluedBW_05.yml	true	0.857197	0.8654328612610698	38.735872	26	0.4310528254136443	0.2507837978191674	true	0.724167	0.731567619368434	38.277120	26	0.2807286339811981	0.2526938868686557
IJCAI_GluedBW_06.yml	true	3.180651	3.188485159073025	38.785024	28	2.7571759060956538	0.24799737613648176	true	7.833563	7.8414189871400595	65.216512	28	7.387377000413835	0.25680676894262433
IJCAI_GluedBW_07.yml	true	3.838943	3.8479457227513194	39.690240	28	3.4130840660072863	0.2497854819521308	true	6.92535	6.932495901826769	61.042688	28	6.493690971285105	0.24731202935799956
IJCAI_GluedBW_08.yml	false	1799.053909	1799.5563300838694	114.016256	-1	1799.0142103862017	0.25819612573832273	false	1799.421065	1799.5457487539388	230.686720	-1	1799.0246191681363	0.2463139626197517
IJCAI_GluedBW_09.yml	true	2.194978	2.203927324153483	48.365568	41	1.772139866836369	0.250270439311862	true	0.732094	0.7393703861162066	38.617088	41	0.30236225901171565	0.250884294975549
IJCAI_GluedBW_10.yml	false	1799.356925	1799.5280022509396	82.464768	-1	1799.0139964292757	0.2519626338034868	false	1799.431776	1799.5298727806658	155.254784	-1	1799.0105203338899	0.24625744111835957
IJCAI_GluedBW_11.yml	false	1799.356907	1799.5553010068834	151.851008	-1	1799.0115473647602	0.257046849001199	false	1799.376696	1799.538196535781	346.791936	-1	1799.011400821153	0.24965858040377498
IJCAI_GluedBW_12.yml	false	1799.38296	1799.550864169374	97.587200	-1	1799.0161285619251	0.2579092630185187	false	1799.084795	1799.5328093580902	197.083136	-1	1799.0106894769706	0.24933034367859364
IJCAI_GluedBW_13.yml	true	45.176264	45.19207281013951	268.591104	58	44.71607650537044	0.2633331590332091	true	0.861898	0.871093503665179	39.960576	58	0.3924723397940397	0.261554182972759
